"EFF_DATE","DP_NAME","ARTCC","DP_COMPUTER_CODE","BODY_NAME","BODY_SEQ","ARPT_ID","RWY_END_ID"
"2026/01/22","KAUNAKAKAI","ZHN","HMK1.MKK","MKK",1,"MKK","05"
"2026/01/22","KAUNAKAKAI","ZHN","HMK1.MKK","MKK",1,"MKK","17"
"2026/01/22","KAUNAKAKAI","ZHN","HMK1.MKK","MKK",1,"MKK","23"
"2026/01/22","KAUNAKAKAI","ZHN","HMK1.MKK","MKK",1,"MKK","35"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"ARB","06"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"ARB","24"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"DET","15"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"DET","33"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"DTW","27L"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"DTW","27R"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"MTC","01"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"MTC","19"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"ONZ","04"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"ONZ","17"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"ONZ","22"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"ONZ","35"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"OZW","13"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"OZW","31"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"PTK","09L"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"PTK","09R"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"PTK","27L"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"PTK","27R"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"TTF","03"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"TTF","21"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"VLL","10"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"VLL","28"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"YIP","05"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"YIP","09"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"YIP","23"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","MTRCT-KAYLN",1,"YIP","27"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","SAAMS-KAYLN",1,"DTW","21L"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","SAAMS-KAYLN",1,"DTW","21R"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","SAAMS-KAYLN",1,"DTW","22L"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","SAAMS-KAYLN",1,"DTW","22R"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","SHEVY-KAYLN",1,"DTW","03L"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","SHEVY-KAYLN",1,"DTW","03R"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","SHEVY-KAYLN",1,"DTW","04L"
"2026/01/22","KAYLN","ZOB","KAYLN3.KAYLN","SHEVY-KAYLN",1,"DTW","04R"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"ANE","ALL"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"FCM","ALL"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"MSP","04"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"MSP","12L"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"MSP","12R"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"MSP","17"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"MSP","22"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"MSP","30L"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"MSP","30R"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"MSP","35"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"MSP","ALL"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"STP","09"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"STP","13"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"STP","14"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"STP","27"
"2026/01/22","KBREW","ZMP","KBREW2.KBREW","GEP-KBREW",1,"STP","32"
"2026/01/22","KEAHI","ZHN","KEAHI3.KEAHI","KEAHI",1,"HNL","22L"
"2026/01/22","KEAHI","ZHN","KEAHI3.KEAHI","KEAHI",1,"HNL","22R"
"2026/01/22","KEAHI","ZHN","KEAHI3.KEAHI","KEAHI",1,"HNL","26L"
"2026/01/22","KEAHI","ZHN","KEAHI3.KEAHI","KEAHI",1,"HNL","26R"
"2026/01/22","KEAHI","ZHN","KEAHI3.KEAHI","KEAHI",1,"HNL","ALL"
"2026/01/22","KEENS","ZAB","KEENS3.KEENS","FUTEP-IZZZO",1,"PHX","07L"
"2026/01/22","KEENS","ZAB","KEENS3.KEENS","FUTEP-IZZZO",1,"PHX","07R"
"2026/01/22","KEENS","ZAB","KEENS3.KEENS","FUTEP-IZZZO",1,"PHX","08"
"2026/01/22","KEENS","ZAB","KEENS3.KEENS","WULKO-IZZZO",1,"PHX","25L"
"2026/01/22","KEENS","ZAB","KEENS3.KEENS","WULKO-IZZZO",1,"PHX","25R"
"2026/01/22","KEENS","ZAB","KEENS3.KEENS","WULKO-IZZZO",1,"PHX","26"
"2026/01/22","KELSO","ZSE","KELSO2.KELNG","KELNG",1,"KLS","30"
"2026/01/22","KEMRR","ZLC","KEMRR5.FBR","FBR",1,"EMM","16"
"2026/01/22","KEMRR","ZLC","KEMRR5.FBR","FBR",1,"EMM","34"
"2026/01/22","KENDL","ZOA","KENDL4.KENDL","KENDL",1,"RDD","12"
"2026/01/22","KENDL","ZOA","KENDL4.KENDL","KENDL",1,"RDD","16"
"2026/01/22","KENDL","ZOA","KENDL4.KENDL","RDD-KENDL",1,"RDD","30"
"2026/01/22","KENDL","ZOA","KENDL4.KENDL","RDD-KENDL",1,"RDD","34"
"2026/01/22","KENLN","ZID","KENLN6.KENLN","BONLE-KENLN",1,"CVG","27"
"2026/01/22","KENLN","ZID","KENLN6.KENLN","FANSA-KENLN",1,"CVG","18R"
"2026/01/22","KENLN","ZID","KENLN6.KENLN","FLOEE-KENLN",1,"CVG","18C"
"2026/01/22","KENLN","ZID","KENLN6.KENLN","HAGSS-KENLN",1,"CVG","36R"
"2026/01/22","KENLN","ZID","KENLN6.KENLN","HOBAL-KENLN",1,"CVG","36C"
"2026/01/22","KENLN","ZID","KENLN6.KENLN","HOBAL-KENLN",1,"CVG","36L"
"2026/01/22","KENLN","ZID","KENLN6.KENLN","KINNG-KENLN",1,"CVG","09"
"2026/01/22","KENLN","ZID","KENLN6.KENLN","LASNG-KENLN",1,"CVG","18L"
"2026/01/22","KENT","ZSE","KENT1.ZIGED","ZIGED",1,"BFI","14L"
"2026/01/22","KENT","ZSE","KENT1.ZIGED","ZIGED",1,"BFI","14R"
"2026/01/22","KEOLA","ZHN","KEOLA3.KEOLA","KEOLA",1,"HNL","ALL"
"2026/01/22","KETCHIKAN","ZAN","CETK6.ANN","ANN",1,"KTN","11"
"2026/01/22","KIAWAH","ZJX","KIAWA2.LGRHD","LGRHD",1,"JZI","04"
"2026/01/22","KIAWAH","ZJX","KIAWA2.LGRHD","LGRHD",1,"JZI","09"
"2026/01/22","KIAWAH","ZJX","KIAWA2.LGRHD","LGRHD",1,"JZI","22"
"2026/01/22","KIAWAH","ZJX","KIAWA2.LGRHD","LGRHD",1,"JZI","27"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"AKH","03"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"AKH","21"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"CLT","18C"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"CLT","18L"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"CLT","18R"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"CLT","36C"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"CLT","36L"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"CLT","36R"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"EQY","ALL"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"IPJ","05"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"IPJ","23"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"JQF","02"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"JQF","20"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"LKR","ALL"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"RUQ","02"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"RUQ","20"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"UZA","ALL"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"VUJ","04R"
"2026/01/22","KILNS","ZTL","KILNS5.KILNS","MUNBE-KILNS",1,"VUJ","22L"
"2026/01/22","KKIDS","ZOB","KKIDS1.KKIDS","JJOSH-KKIDS",1,"CLE","06L"
"2026/01/22","KKIDS","ZOB","KKIDS1.KKIDS","JJOSH-KKIDS",1,"CLE","06R"
"2026/01/22","KKIDS","ZOB","KKIDS1.KKIDS","KAYDN-KKIDS",1,"CLE","24L"
"2026/01/22","KKIDS","ZOB","KKIDS1.KKIDS","KAYDN-KKIDS",1,"CLE","24R"
"2026/01/22","KKITY","ZFW","KKITY5.KKITY","DRSET-KKITY",1,"DAL","13L"
"2026/01/22","KKITY","ZFW","KKITY5.KKITY","DRSET-KKITY",1,"DAL","13R"
"2026/01/22","KKITY","ZFW","KKITY5.KKITY","HAYZZ-KKITY",1,"DAL","31L"
"2026/01/22","KKITY","ZFW","KKITY5.KKITY","HAYZZ-KKITY",1,"DAL","31R"
"2026/01/22","KLADA","ZMA","KLADA2.KLADA","JAMBA-KLADA",1,"MIA","08L"
"2026/01/22","KLADA","ZMA","KLADA2.KLADA","JAMBA-KLADA",1,"MIA","08R"
"2026/01/22","KLADA","ZMA","KLADA2.KLADA","JAMBA-KLADA",1,"MIA","09"
"2026/01/22","KLADA","ZMA","KLADA2.KLADA","JAMBA-KLADA",1,"MIA","12"
"2026/01/22","KLADA","ZMA","KLADA2.KLADA","KSENO-KLADA",1,"MIA","26L"
"2026/01/22","KLADA","ZMA","KLADA2.KLADA","KSENO-KLADA",1,"MIA","26R"
"2026/01/22","KLADA","ZMA","KLADA2.KLADA","KSENO-KLADA",1,"MIA","27"
"2026/01/22","KLADA","ZMA","KLADA2.KLADA","KSENO-KLADA",1,"MIA","30"
"2026/01/22","KLAMATH FALLS","ZSE","MFR1.LMT","BDONA-LMT",1,"MFR","14"
"2026/01/22","KLAWOCK","ZAN","KLWCK1.UDENE","AKCOW-UDENE",1,"AKW","20"
"2026/01/22","KLSHN","ZVR","KLSHN2.KLSHN","KIENO-KLSHN",1,"BLI","16"
"2026/01/22","KLSHN","ZVR","KLSHN2.KLSHN","KIENO-KLSHN",1,"BLI","34"
"2026/01/22","KNOST","ZMA","KNOST2.KNOST","WOBAD-KNOST",1,"TPA","01L"
"2026/01/22","KNOST","ZMA","KNOST2.KNOST","WOBAD-KNOST",1,"TPA","01R"
"2026/01/22","KNOST","ZMA","KNOST2.KNOST","WOBAD-KNOST",1,"TPA","10"
"2026/01/22","KNOST","ZMA","KNOST2.KNOST","WOBAD-KNOST",1,"TPA","28"
"2026/01/22","KNURL","ZLC","KNURL1.KNURL","KNURL",1,"PIH","03"
"2026/01/22","KNURL","ZLC","KNURL1.KNURL","KNURL",1,"PIH","17"
"2026/01/22","KNURL","ZLC","KNURL1.KNURL","KNURL",1,"PIH","21"
"2026/01/22","KNURL","ZLC","KNURL1.KNURL","KNURL",1,"PIH","35"
"2026/01/22","KREST","ZOA","KREST3.KREST","KREST",1,"RDD","12"
"2026/01/22","KREST","ZOA","KREST3.KREST","KREST",1,"RDD","16"
"2026/01/22","KREST","ZOA","KREST3.KREST","KREST",1,"RDD","30"
"2026/01/22","KREST","ZOA","KREST3.KREST","KREST",1,"RDD","34"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"AKH","03"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"AKH","21"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"CLT","18C"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"CLT","18L"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"CLT","18R"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"CLT","36C"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"CLT","36L"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"CLT","36R"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"EQY","ALL"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"IPJ","05"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"IPJ","23"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"JQF","02"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"JQF","20"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"LKR","ALL"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"RUQ","02"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"RUQ","20"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"UZA","ALL"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"VUJ","04R"
"2026/01/22","KRITR","ZTL","KRITR6.KRITR","JDEAN-KRITR",1,"VUJ","22L"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","13"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","17L"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","17R"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","18"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","31"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","35L"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","35R"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OKC","36"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OUN","03"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OUN","18"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OUN","21"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"OUN","36"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","13"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","17L"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","17R"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","31"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","35L"
"2026/01/22","KRMSN","ZFW","KRMSN4.KRMSN","SWTZR-KRMSN",1,"PWA","35R"
"2026/01/22","KRSTA","ZME","KRSTA4.KRSTA","BUBYY-KRSTA",1,"BNA","20C"
"2026/01/22","KRSTA","ZME","KRSTA4.KRSTA","BUBYY-KRSTA",1,"BNA","20L"
"2026/01/22","KRSTA","ZME","KRSTA4.KRSTA","BUBYY-KRSTA",1,"BNA","20R"
"2026/01/22","KRSTA","ZME","KRSTA4.KRSTA","CERAH-KRSTA",1,"BNA","13"
"2026/01/22","KRSTA","ZME","KRSTA4.KRSTA","CERAH-KRSTA",1,"BNA","31"
"2026/01/22","KRSTA","ZME","KRSTA4.KRSTA","JATII-KRSTA",1,"BNA","02C"
"2026/01/22","KRSTA","ZME","KRSTA4.KRSTA","JATII-KRSTA",1,"BNA","02L"
"2026/01/22","KRSTA","ZME","KRSTA4.KRSTA","JATII-KRSTA",1,"BNA","02R"
"2026/01/22","KRUMM","ZFW","KRUMM1.FUZ","FUZ",1,"DAL","13R"
"2026/01/22","KSHEE","ZKC","KSHEE5.KSHEE","DSAPP-KSHEE",1,"STL","29"
"2026/01/22","KSHEE","ZKC","KSHEE5.KSHEE","FUNKE-KSHEE",1,"STL","11"
"2026/01/22","KSHEE","ZKC","KSHEE5.KSHEE","FUNKE-KSHEE",1,"STL","12L"
"2026/01/22","KSHEE","ZKC","KSHEE5.KSHEE","FUNKE-KSHEE",1,"STL","12R"
"2026/01/22","KSHEE","ZKC","KSHEE5.KSHEE","KSHEE",1,"STL","06"
"2026/01/22","KSHEE","ZKC","KSHEE5.KSHEE","KSHEE",1,"STL","24"
"2026/01/22","KSHEE","ZKC","KSHEE5.KSHEE","WOLTR-KSHEE",1,"STL","30L"
"2026/01/22","KSHEE","ZKC","KSHEE5.KSHEE","WOLTR-KSHEE",1,"STL","30R"
"2026/01/22","KUMBA","ZLA","KUMBA1.KUMBA","CELOP-KUMBA",1,"L08","08"
"2026/01/22","KUMBA","ZLA","KUMBA1.KUMBA","HORGA-KUMBA",1,"L08","26"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"50F","17"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"50F","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"ADS","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"AFW","16R"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"AFW","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"CPT","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DAL","13L"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DAL","13R"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DAL","31L"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DAL","31R"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","13L"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","13R"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","17C"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","17L"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","17R"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","18L"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","18R"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","31L"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","31R"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","35C"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","35L"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","35R"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","36L"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DFW","36R"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"DTO","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"F41","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"F46","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"FTW","16"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"FTW","17"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"FTW","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"FWS","18R"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"FWS","36L"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"GKY","16"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"GKY","34"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"GKY","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"GPM","18"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"GPM","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"HQZ","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"JWY","18"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"JWY","36"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"JWY","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"LNC","31"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"LNC","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"LUD","17"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"LUD","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"NFW","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"RBD","13"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"RBD","17"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"RBD","31"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"RBD","35"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"TKI","ALL"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"WEA","35"
"2026/01/22","KUSSO","ZFW","KUSSO2.KUSSO","SALVE-KUSSO",1,"WEA","ALL"
"2026/01/22","KWANG","ZLA","KWANG6.KWANG","KWANG",1,"SBA","07"
"2026/01/22","KWANG","ZLA","KWANG6.KWANG","KWANG",1,"SBA","15L"
"2026/01/22","KWANG","ZLA","KWANG6.KWANG","KWANG",1,"SBA","15R"
"2026/01/22","KWANG","ZLA","KWANG6.KWANG","KWANG",1,"SBA","25"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"AKH","03"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"AKH","21"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"CLT","18C"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"CLT","18L"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"CLT","18R"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"CLT","36C"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"CLT","36L"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"CLT","36R"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"EQY","ALL"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"IPJ","05"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"IPJ","23"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"JQF","02"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"JQF","20"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"LKR","ALL"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"RUQ","02"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"RUQ","20"
"2026/01/22","KWEEN","ZTL","KWEEN5.KWEEN","HMMPY-KWEEN",1,"UZA","ALL"
